level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2303	3287	-1	
2	1	1	0	0	0	39	23	250	25	-1	
3	1	1	1	0	0	39	23	250	25	-1	
4	1	1	1	1	0	39	23	250	25	-1	
5	1	1	1	1	1	39	27	42	21	92.408791	πο
5	1	1	1	1	2	98	23	191	24	85.347809	ΓΕΩΡΓΙΤΣΙ
2	1	2	0	0	0	105	108	583	75	-1	
3	1	2	1	0	0	105	108	583	75	-1	
4	1	2	1	1	0	105	108	583	75	-1	
5	1	2	1	1	1	105	117	38	57	63.671715	Ἡ
5	1	2	1	1	2	165	115	60	68	0.000000	[ἱ
5	1	2	1	1	3	247	113	85	68	59.979019	ὕψη
5	1	2	1	1	4	354	111	71	58	79.413536	το
5	1	2	1	1	5	447	108	241	68	0.000000	ΙθΠΙΗΤΕς
2	1	3	0	0	0	76	210	642	34	-1	
3	1	3	1	0	0	76	210	642	34	-1	
4	1	3	1	1	0	76	210	642	34	-1	
5	1	3	1	1	1	76	223	90	21	43.937000	ποῦκ.
5	1	3	1	1	2	184	218	117	23	93.261757	ΚΩΣΤΑ
5	1	3	1	1	3	313	210	405	28	42.092110	ΠΑΠΑΘΕΟΦΙΔΟΠΟΥ4ΟΥ
2	1	4	0	0	0	44	263	724	609	-1	
3	1	4	1	0	0	44	263	724	609	-1	
4	1	4	1	1	0	75	263	679	37	-1	
5	1	4	1	1	1	75	275	62	21	32.481544	2Αστό
5	1	4	1	1	2	152	274	120	26	91.781540	ἐπίσημες
5	1	4	1	1	3	284	269	158	27	93.297966	στατιστικές
5	1	4	1	1	4	454	267	138	27	76.601868	προκύσετει
5	1	4	1	1	5	604	265	37	21	93.284592	ὅτι
5	1	4	1	1	6	655	264	14	27	65.771210	ἢ
5	1	4	1	1	7	682	263	72	28	95.222786	χώρα
4	1	4	1	2	0	44	299	709	40	-1	
5	1	4	1	2	1	44	320	56	19	91.666168	µας,
5	1	4	1	2	2	117	311	28	21	87.852623	σέ
5	1	4	1	2	3	162	310	117	26	89.931313	σύγκρισι
5	1	4	1	2	4	291	307	29	28	87.830429	µέ
5	1	4	1	2	5	337	306	74	26	92.585205	ἄλλες
5	1	4	1	2	6	428	305	85	27	92.367188	χῶρες
5	1	4	1	2	7	530	302	111	27	91.632347	(αἴφνης
5	1	4	1	2	8	657	299	96	27	62.909447	᾿Αμερι-
4	1	4	1	3	0	46	336	709	39	-1	
5	1	4	1	3	1	46	348	59	27	87.761108	κή),
5	1	4	1	3	2	122	346	41	21	82.164413	καί
5	1	4	1	3	3	180	345	27	21	93.244637	σέ
5	1	4	1	3	4	224	344	71	27	70.832924	σχέσι
5	1	4	1	3	5	308	342	30	28	87.435089	µέ
5	1	4	1	3	6	355	342	26	21	95.608498	τό
5	1	4	1	3	7	394	338	128	29	74.892151	πληθυσμό
5	1	4	1	3	8	559	345	55	19	92.079788	της,
5	1	4	1	3	9	655	336	100	26	50.485237	ἔρθχεται
4	1	4	1	4	0	46	370	710	41	-1	
5	1	4	1	4	1	46	383	85	28	93.298920	πρώτη
5	1	4	1	4	2	143	381	60	28	92.429565	οτήν
5	1	4	1	4	3	219	379	112	27	90.897972	ἀναίρεσι
5	1	4	1	4	4	344	379	47	25	96.282318	τῆς
5	1	4	1	4	5	404	374	144	29	86.733994	ἰσορροπίας
5	1	4	1	4	6	562	373	48	21	92.570114	πού
5	1	4	1	4	7	622	371	90	28	96.766663	πρέπει
5	1	4	1	4	8	726	370	30	21	96.194252	νά
4	1	4	1	5	0	49	407	708	39	-1	
5	1	4	1	5	1	49	419	106	27	88.542229	ὑπάρχει
5	1	4	1	5	2	173	417	111	26	92.229515	ἀνάμεσα
5	1	4	1	5	3	297	416	43	19	96.615395	τοῦ
5	1	4	1	5	4	358	412	144	27	88.062775	πληθυσμοῦ
5	1	4	1	5	5	517	411	44	20	80.889549	τοῦ
5	1	4	1	5	6	603	407	154	27	53.835686	ἐπαρχιακοῦ
4	1	4	1	6	0	49	441	708	42	-1	
5	1	4	1	6	1	49	455	84	28	96.420631	χώρου
5	1	4	1	6	2	149	461	46	19	96.755203	της
5	1	4	1	6	3	213	451	43	22	96.024147	καί
5	1	4	1	6	4	274	451	50	21	95.465134	τῶν
5	1	4	1	6	5	337	448	62	23	96.444199	πολύ
5	1	4	1	6	6	419	446	116	29	54.319588	μεγάλων
5	1	4	1	6	7	550	444	98	22	95.825584	πόλεων
5	1	4	1	6	8	668	442	34	21	67.693298	κ
5	1	4	1	6	9	732	441	25	21	91.268829	ἓν
4	1	4	1	7	0	49	480	710	38	-1	
5	1	4	1	7	1	49	489	157	29	24.299080	προκειμένω
5	1	4	1	7	2	224	489	48	25	96.086761	τῆς
5	1	4	1	7	3	284	483	182	30	89.838058	πρωτεύουσάς
5	1	4	1	7	4	483	490	54	23	92.749512	της.
