level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3596	3513	-1	
2	1	1	0	0	0	1643	5	1854	5	-1	
3	1	1	1	0	0	1643	5	1854	5	-1	
4	1	1	1	1	0	1643	5	1854	5	-1	
5	1	1	1	1	1	1643	5	1854	5	95.000000	 
2	1	2	0	0	0	1589	2659	54	15	-1	
3	1	2	1	0	0	1589	2659	54	15	-1	
4	1	2	1	1	0	1589	2659	54	15	-1	
5	1	2	1	1	1	1589	2659	54	15	10.255135	....
2	1	3	0	0	0	1756	164	192	18	-1	
3	1	3	1	0	0	1756	164	192	18	-1	
4	1	3	1	1	0	1756	164	192	18	-1	
5	1	3	1	1	1	1756	164	42	17	93.293388	«ΤΟ
5	1	3	1	1	2	1812	164	136	18	62.114540	ΓΕΩΡΓΙΤΣΙ»
2	1	4	0	0	0	1762	205	796	6	-1	
3	1	4	1	0	0	1762	205	796	6	-1	
4	1	4	1	1	0	1762	205	796	6	-1	
5	1	4	1	1	1	1762	205	796	6	95.000000	 
2	1	5	0	0	0	1763	249	706	112	-1	
3	1	5	1	0	0	1763	249	706	112	-1	
4	1	5	1	1	0	1763	249	706	112	-1	
5	1	5	1	1	1	1763	249	706	112	95.000000	 
2	1	6	0	0	0	1758	374	712	167	-1	
3	1	6	1	0	0	1758	374	710	61	-1	
4	1	6	1	1	0	1786	374	682	25	-1	
5	1	6	1	1	1	1786	374	22	22	33.236412	ϱ
5	1	6	1	1	2	1827	374	172	23	24.102051	ΓΤΕΝΝΗΣΕΙΣ:
5	1	6	1	1	3	2016	375	25	17	91.463661	Ἡ
5	1	6	1	1	4	2050	380	20	13	93.180542	κ.
5	1	6	1	1	5	2082	375	74	19	49.543343	Ἀούλα
5	1	6	1	1	6	2170	376	88	23	89.947800	σύξυγος
5	1	6	1	1	7	2270	377	38	17	93.282372	τοῦ
5	1	6	1	1	8	2320	376	148	23	91.889069	᾽Αντισμήναρ
4	1	6	1	2	0	1758	410	687	25	-1	
5	1	6	1	2	1	1758	414	41	18	65.475647	χου
5	1	6	1	2	2	1812	414	21	13	69.348183	κ.
5	1	6	1	2	3	1849	410	86	21	64.742363	Σπύρου
5	1	6	1	2	4	1948	410	114	23	76.554604	Ειάνναρη
5	1	6	1	2	5	2076	410	106	23	0.000000	γέννησε
5	1	6	1	2	6	2191	412	140	22	48.315205	χαριτωμένο
5	1	6	1	2	7	2343	412	102	23	79.395065	ἀγορόπι.
3	1	6	2	0	0	1759	445	710	60	-1	
4	1	6	2	1	0	1781	445	688	25	-1	
5	1	6	2	1	1	1781	455	24	4	0.000000	--
5	1	6	2	1	2	1816	445	24	18	76.921936	Ὁ
5	1	6	2	1	3	1856	445	91	23	43.378174	᾽Αλέχκος
5	1	6	2	1	4	1963	445	37	19	51.684258	καί
5	1	6	2	1	5	2014	446	13	19	90.185608	ἡ
5	1	6	2	1	6	2045	446	104	22	93.294891	Παρθένα
5	1	6	2	1	7	2162	446	84	23	7.456268	Κορίνη
5	1	6	2	1	8	2260	447	25	18	96.499733	τό
5	1	6	2	1	9	2301	447	65	23	96.299034	γένος
5	1	6	2	1	10	2380	448	40	22	93.296814	Χρ.
5	1	6	2	1	11	2429	448	40	19	90.964264	Δή-
4	1	6	2	2	0	1759	480	710	25	-1	
5	1	6	2	2	1	1759	486	40	18	79.313629	µου
5	1	6	2	2	2	1811	480	130	21	18.870865	ἀπέκτησαν
5	1	6	2	2	3	1952	481	96	23	80.853989	ἀγοράκι
5	1	6	2	2	4	2061	482	25	17	96.890839	τό
5	1	6	2	2	5	2097	482	24	18	54.307178	50
5	1	6	2	2	6	2132	482	110	22	57.185600	ἐγγονάκι
5	1	6	2	2	7	2256	483	38	18	96.105774	τοῦ
5	1	6	2	2	8	2304	483	41	22	96.585640	Χρ.
5	1	6	2	2	9	2360	483	17	18	54.763496	1.
5	1	6	2	2	10	2390	482	79	23	94.657982	Δήμου.
3	1	6	3	0	0	1782	516	688	25	-1	
4	1	6	3	1	0	1782	516	688	25	-1	
5	1	6	3	1	1	1782	526	24	5	46.564106	--
5	1	6	3	1	2	1817	516	24	19	61.765083	Ὁ
5	1	6	3	1	3	1857	516	108	24	64.523270	Γεώργιος
5	1	6	3	1	4	1983	517	46	18	89.686646	Ἠλ.
5	1	6	3	1	5	2042	518	107	23	61.185852	Σµυρνιός
5	1	6	3	1	6	2166	518	112	21	84.108917	ἀπέχτησε
5	1	6	3	1	7	2292	518	120	23	33.291405	ποριτσάκι.
5	1	6	3	1	8	2427	518	43	19	54.183510	Καΐ
2	1	7	0	0	0	1760	552	724	25	-1	
3	1	7	1	0	0	1760	552	724	25	-1	
4	1	7	1	1	0	1760	552	724	25	-1	
5	1	7	1	1	1	1760	552	13	21	92.369263	ἡ
5	1	7	1	1	2	1792	552	76	23	93.290146	Μαρία
5	1	7	1	1	3	1885	552	158	23	63.364277	Νταφοπούλου
5	1	7	1	1	4	2058	553	25	18	96.877838	τό
5	1	7	1	1	5	2098	553	65	23	92.310669	γένος
5	1	7	1	1	6	2183	554	46	18	38.939064	'Ἠλ.
5	1	7	1	1	7	2244	554	110	23	71.857437	Σμυρνιοῦ
5	1	7	1	1	8	2372	552	112	25	96.398155	γέννησε
5	1	7	1	1	9	2473	548	15	33	45.279583	|
2	1	8	0	0	0	1760	588	711	96	-1	
3	1	8	1	0	0	1760	588	711	96	-1	
4	1	8	1	1	0	1760	588	119	23	-1	
5	1	8	1	1	1	1760	588	119	23	13.176498	κοριτσάκι.
4	1	8	1	2	0	1788	623	682	25	-1	
5	1	8	1	2	1	1788	624	23	21	55.172455	6
5	1	8	1	2	2	1834	623	174	24	83.770218	ΒΑΠΤΙΣΕΙΣ:
5	1	8	1	2	3	2029	624	32	18	93.208107	Τό
5	1	8	1	2	4	2077	625	74	22	90.990997	ζεῦγος
5	1	8	1	2	5	2169	625	116	23	96.258064	Παντελής
5	1	8	1	2	6	2304	626	37	18	52.366047	καί
5	1	8	1	2	7	2369	626	101	20	94.011063	Φωτεινή
4	1	8	1	3	0	1761	659	710	25	-1	
5	1	8	1	3	1	1761	660	46	17	89.570068	Ἠλ.
5	1	8	1	3	2	1824	659	71	23	69.226753	Κοφιᾶ
5	1	8	1	3	3	1906	660	44	22	87.119507	στίς
5	1	8	1	3	4	1966	656	75	22	76.106529	10-6-δ4
5	1	8	1	3	5	2054	660	39	21	91.404610	στή
5	1	8	1	3	6	2110	661	153	22	93.298355	Φανερωμένη
5	1	8	1	3	7	2278	661	142	23	76.427101	᾽Αναθρυτῆς,
5	1	8	1	3	8	2434	661	37	18	28.008476	ἐά-
2	1	9	0	0	0	1761	695	725	37	-1	
3	1	9	1	0	0	1761	695	725	37	-1	
4	1	9	1	1	0	1761	695	725	37	-1	
5	1	9	1	1	1	1761	699	79	14	92.131721	πτισαν
5	1	9	1	1	2	1854	694	26	19	85.494308	τό
5	1	9	1	1	3	1898	695	95	22	43.077400	ἀγοράχι
5	1	9	1	1	4	2008	700	55	18	93.251930	τους.
5	1	9	1	1	5	2078	696	122	23	71.843048	᾿Ανάδοχος
5	1	9	1	1	6	2216	696	16	18	47.834892	ὁ
5	1	9	1	1	7	2246	696	83	23	92.755432	Στάθης
5	1	9	1	1	8	2347	697	22	18	61.806713	Γ.
5	1	9	1	1	9	2381	697	90	23	51.702328	Χριστέ-
5	1	9	1	1	10	2483	716	3	16	0.000000	ἳ
2	1	10	0	0	0	1762	726	414	28	-1	
3	1	10	1	0	0	1762	726	414	28	-1	
4	1	10	1	1	0	1762	726	414	28	-1	
5	1	10	1	1	1	1762	726	78	27	84.868584	πουλος
5	1	10	1	1	2	1857	730	69	19	90.691635	ἔδωσε
5	1	10	1	1	3	1937	731	25	18	95.467316	τό
5	1	10	1	1	4	1977	731	71	22	93.139153	ὄνομα
5	1	10	1	1	5	2062	731	114	23	95.307114	Γεώργιος.
2	1	11	0	0	0	1788	764	698	26	-1	
3	1	11	1	0	0	1788	764	698	26	-1	
4	1	11	1	1	0	1788	764	698	26	-1	
