level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1961	3076	-1	
2	1	1	0	0	0	59	43	153	22	-1	
3	1	1	1	0	0	59	43	153	22	-1	
4	1	1	1	1	0	59	43	153	22	-1	
5	1	1	1	1	1	59	43	153	22	91.625832	ΓΕΩΡΓΙΤΣΙ
2	1	2	0	0	0	39	83	844	7	-1	
3	1	2	1	0	0	39	83	844	7	-1	
4	1	2	1	1	0	39	83	844	7	-1	
5	1	2	1	1	1	39	83	844	7	95.000000	 
2	1	3	0	0	0	38	131	357	620	-1	
3	1	3	1	0	0	38	131	357	620	-1	
4	1	3	1	1	0	141	131	153	22	-1	
5	1	3	1	1	1	141	131	153	22	41.485504	ΓΕΩΡΠΊΤΣΙ
4	1	3	1	2	0	42	166	346	23	-1	
5	1	3	1	2	1	42	166	160	22	90.615227	ΔΙΜΗΝΙΑΙΑ
5	1	3	1	2	2	217	167	171	22	95.637985	ΕΦΗΜΕΡΙΔΑ
4	1	3	1	3	0	65	202	315	23	-1	
5	1	3	1	3	1	65	202	116	22	93.426559	ΟΡΓΑΝΟ
5	1	3	1	3	2	200	202	61	22	93.274963	ΤΩΝ
5	1	3	1	3	3	280	203	100	22	88.133240	ΑΠΑΝ-
4	1	3	1	4	0	41	237	353	24	-1	
5	1	3	1	4	1	41	237	100	23	86.082138	ΤΑΧΟΥ
5	1	3	1	4	2	156	238	238	23	53.247318	ΤΕΩΡΓΠΙΤΣΙΑΝΩΝ
4	1	3	1	5	0	40	273	353	24	-1	
5	1	3	1	5	1	40	273	139	23	93.275055	ΕΚΔΟΤΗΣ
5	1	3	1	5	2	195	274	198	23	50.749855	-ΔΙΕΥΘΥΝΤΗΣ
4	1	3	1	6	0	71	309	292	28	-1	
5	1	3	1	6	1	71	309	124	26	41.114124	Ὑπεύθυνος
5	1	3	1	6	2	214	310	54	22	81.828232	κατὰ
5	1	3	1	6	3	295	310	68	27	29.367592	ἨἈΝόμον
4	1	3	1	7	0	38	344	356	24	-1	
5	1	3	1	7	1	38	344	74	23	93.192017	ΚΩΝ.
5	1	3	1	7	2	128	345	29	23	81.010986	Ἡ.
5	1	3	1	7	3	178	345	216	23	29.896812	ΤΡΙΑΝΝΑΚΑΚΗΣ
4	1	3	1	8	0	40	380	354	29	-1	
5	1	3	1	8	1	40	380	116	29	94.356369	Λυκούργου
5	1	3	1	8	2	173	381	28	22	85.772888	2]
5	1	3	1	8	3	217	394	31	4	80.777451	--
5	1	3	1	8	4	264	382	130	22	92.405266	ΣΠΑΡΤΗ
4	1	3	1	9	0	145	416	161	28	-1	
5	1	3	1	9	1	145	416	55	28	88.982208	Τηλ.
5	1	3	1	9	2	217	416	89	24	77.711639	28-9-16
4	1	3	1	10	0	62	452	310	29	-1	
5	1	3	1	10	1	62	452	121	25	92.479729	Ὑπεύθυνος
5	1	3	1	10	2	220	453	152	28	76.030884	Τυπογραφείου
4	1	3	1	11	0	73	489	288	19	-1	
5	1	3	1	11	1	73	489	83	18	91.865639	ΕΛΕΥΘ.
5	1	3	1	11	2	179	489	21	18	92.114960	Κ.
5	1	3	1	11	3	223	490	138	18	92.620895	ΝΙΚΟΛΑΡΟΣ
4	1	3	1	12	0	40	509	354	31	-1	
5	1	3	1	12	1	40	509	85	29	71.687958	Ἐτησία
5	1	3	1	12	2	143	513	97	27	54.441147	συνδρομὴ
5	1	3	1	12	3	258	514	58	26	67.232399	δραχ.
5	1	3	1	12	4	351	513	43	22	96.018700	100
4	1	3	1	13	0	71	547	293	28	-1	
5	1	3	1	13	1	71	547	112	28	90.267120	᾽Αμερικῆς
5	1	3	1	13	2	204	548	44	22	96.567734	δολ.
5	1	3	1	13	3	336	548	28	22	85.423599	19
4	1	3	1	14	0	114	583	250	28	-1	
5	1	3	1	14	1	114	583	130	28	64.586533	Λὐστραλίας
5	1	3	1	14	2	259	584	44	22	92.504356	δολ.
5	1	3	1	14	3	336	584	28	23	69.509506	40
4	1	3	1	15	0	41	618	354	27	-1	
