level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2023	3081	-1	
2	1	1	0	0	0	70	34	1788	329	-1	
3	1	1	1	0	0	70	34	1788	329	-1	
4	1	1	1	1	0	70	34	1788	329	-1	
5	1	1	1	1	1	70	34	1788	329	95.000000	  
2	1	2	0	0	0	1843	288	142	69	-1	
3	1	2	1	0	0	1821	275	164	82	-1	
4	1	2	1	1	0	1924	288	61	32	-1	
5	1	2	1	1	1	1821	275	164	46	0.000000	ὥρΓΙΤΣ!»
4	1	2	1	2	0	1843	319	107	38	-1	
5	1	2	1	2	1	1843	319	51	38	57.076778	τσ
5	1	2	1	2	2	1931	333	19	21	89.045410	Ν
2	1	3	0	0	0	1556	377	412	28	-1	
3	1	3	1	0	0	1556	377	412	28	-1	
4	1	3	1	1	0	1556	377	412	28	-1	
5	1	3	1	1	1	1556	377	77	28	81.840645	Κ.Η.
5	1	3	1	1	2	1663	378	305	26	81.334930	ΓΙΑΝΝΑΚΑΚΗΣ
2	1	4	0	0	0	67	419	284	10	-1	
3	1	4	1	0	0	67	419	284	10	-1	
4	1	4	1	1	0	67	419	284	10	-1	
5	1	4	1	1	1	67	419	284	10	95.000000	 
2	1	5	0	0	0	111	432	239	8	-1	
3	1	5	1	0	0	111	432	239	8	-1	
4	1	5	1	1	0	111	432	239	8	-1	
5	1	5	1	1	1	111	432	239	8	95.000000	 
2	1	6	0	0	0	477	395	1049	84	-1	
3	1	6	1	0	0	477	395	1050	84	-1	
4	1	6	1	1	0	477	395	1049	84	-1	
5	1	6	1	1	1	477	401	87	42	90.684204	Το
5	1	6	1	1	2	585	397	377	82	39.349346	ΜΗΑΛΗΟΝΙ
5	1	6	1	1	3	971	397	143	81	48.808350	που
5	1	6	1	1	4	1141	396	103	80	64.722412	ΤΑ’
5	1	6	1	1	5	1248	396	57	42	35.698380	Ὕ'
5	1	6	1	1	6	1310	395	216	80	87.536835	ΡΕΤΟΥ
2	1	7	0	0	0	1577	421	52	24	-1	
3	1	7	1	0	0	1577	421	52	24	-1	
4	1	7	1	1	0	1577	421	52	24	-1	
5	1	7	1	1	1	1577	421	52	24	80.958710	Λυκ
2	1	8	0	0	0	1629	419	309	29	-1	
3	1	8	1	0	0	1629	419	309	29	-1	
4	1	8	1	1	0	1629	419	309	29	-1	
5	1	8	1	1	1	1629	419	309	29	95.000000	 
2	1	9	0	0	0	121	470	1286	14	-1	
3	1	9	1	0	0	121	470	1286	14	-1	
4	1	9	1	1	0	121	470	1286	14	-1	
5	1	9	1	1	1	121	470	1286	14	95.000000	 
2	1	10	0	0	0	1595	461	307	28	-1	
3	1	10	1	0	0	1595	461	307	28	-1	
4	1	10	1	1	0	1595	461	307	28	-1	
5	1	10	1	1	1	1595	461	307	28	95.000000	 
2	1	11	0	0	0	171	478	1626	55	-1	
3	1	11	1	0	0	171	478	1626	55	-1	
4	1	11	1	1	0	171	478	1626	55	-1	
5	1	11	1	1	1	171	511	115	22	92.196609	ΟΡΓΑΝΟ
5	1	11	1	1	2	304	509	172	23	92.196609	ΣΥΝΔΕΣΕΩΣ
5	1	11	1	1	3	495	509	60	21	0.000000	Των
5	1	11	1	1	4	576	507	187	22	91.758308	ΑΠΑΝΤΑΧΟΥ
5	1	11	1	1	5	794	505	213	23	69.479782	ΓΕΩΓΙΤΣΙΑΝΩΝ
