level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3205	3512	-1	
2	1	1	0	0	0	2678	9	527	5	-1	
3	1	1	1	0	0	2678	9	527	5	-1	
4	1	1	1	1	0	2678	9	527	5	-1	
5	1	1	1	1	1	2678	9	527	5	95.000000	 
2	1	2	0	0	0	1824	5	377	11	-1	
3	1	2	1	0	0	1824	5	377	11	-1	
4	1	2	1	1	0	1824	5	377	11	-1	
5	1	2	1	1	1	1824	5	377	11	95.000000	 
2	1	3	0	0	0	1194	8	625	6	-1	
3	1	3	1	0	0	1194	8	625	6	-1	
4	1	3	1	1	0	1194	8	625	6	-1	
5	1	3	1	1	1	1194	8	625	6	95.000000	 
2	1	4	0	0	0	1238	7	55	10	-1	
3	1	4	1	0	0	1238	7	55	10	-1	
4	1	4	1	1	0	1238	7	55	10	-1	
5	1	4	1	1	1	1238	7	55	10	95.000000	 
2	1	5	0	0	0	1539	6	967	25	-1	
3	1	5	1	0	0	1539	6	967	25	-1	
4	1	5	1	1	0	1539	6	967	25	-1	
5	1	5	1	1	1	1539	6	967	25	95.000000	 
2	1	6	0	0	0	1510	3488	95	16	-1	
3	1	6	1	0	0	1510	3488	95	16	-1	
4	1	6	1	1	0	1510	3488	95	16	-1	
5	1	6	1	1	1	1510	3488	95	16	95.000000	 
2	1	7	0	0	0	1710	3222	722	38	-1	
3	1	7	1	0	0	1710	3222	722	38	-1	
4	1	7	1	1	0	1710	3222	722	38	-1	
5	1	7	1	1	1	1710	3222	103	19	20.421944	πλούσιο
5	1	7	1	1	2	1824	3225	70	22	79.570076	γεῦμα
5	1	7	1	1	3	1907	3226	40	18	89.798813	στό
5	1	7	1	1	4	1959	3227	82	23	31.917313	κέντρο
5	1	7	1	1	5	2053	3229	23	18	92.348312	Δ.
5	1	7	1	1	6	2090	3229	138	25	86.504990	Μαλλιαροῦ,
5	1	7	1	1	7	2243	3233	126	23	92.163612	εὐχαριστεῖ
5	1	7	1	1	8	2383	3235	49	25	94.262077	τούς
2	1	8	0	0	0	1711	3288	274	32	-1	
3	1	8	1	0	0	1711	3288	274	32	-1	
4	1	8	1	1	0	1711	3288	274	32	-1	
5	1	8	1	1	1	1711	3288	73	29	0.626335	Ἰχρασί
5	1	8	1	1	2	1796	3300	39	18	96.886658	για
5	1	8	1	1	3	1845	3297	40	19	96.964569	τοῦ
5	1	8	1	1	4	1896	3298	89	22	94.155746	χρόνου,
2	1	9	0	0	0	1932	194	1256	8	-1	
3	1	9	1	0	0	1932	194	1256	8	-1	
4	1	9	1	1	0	1932	194	1256	8	-1	
5	1	9	1	1	1	1932	194	1256	8	95.000000	 
2	1	10	0	0	0	2546	243	582	88	-1	
3	1	10	1	0	0	2546	243	582	88	-1	
4	1	10	1	1	0	2546	243	582	88	-1	
5	1	10	1	1	1	2546	243	38	57	40.065369	π
5	1	10	1	1	2	2609	244	281	87	0.000000	Πολιτιηµένης
5	1	10	1	1	3	2913	245	215	71	0.000000	ἠγπριπης
2	1	11	0	0	0	2791	323	115	6	-1	
3	1	11	1	0	0	2791	323	115	6	-1	
4	1	11	1	1	0	2791	323	115	6	-1	
5	1	11	1	1	1	2791	323	115	6	95.000000	 
2	1	12	0	0	0	1735	152	710	214	-1	
3	1	12	1	0	0	1735	152	710	214	-1	
4	1	12	1	1	0	1735	152	710	214	-1	
5	1	12	1	1	1	1735	152	710	214	95.000000	 
2	1	13	0	0	0	1761	339	1423	77	-1	
3	1	13	1	0	0	1761	339	1423	77	-1	
4	1	13	1	1	0	2318	339	866	39	-1	
5	1	13	1	1	1	2318	339	58	32	25.536285	μι
5	1	13	1	1	2	2480	348	52	27	85.818779	Στή
5	1	13	1	1	3	2547	347	125	30	90.539848	σύγχρονη
5	1	13	1	1	4	2686	349	78	29	90.539848	ἐποχή,
5	1	13	1	1	5	2786	349	79	29	89.774467	ἐποχή
5	1	13	1	1	6	2879	351	108	27	84.612206	κρίσεων
5	1	13	1	1	7	2999	353	51	21	93.285248	τῶν
5	1	13	1	1	8	3064	361	120	14	69.345718	πνευµατι
4	1	13	1	2	0	1854	361	1308	32	-1	
5	1	13	1	2	1	1854	377	21	11	0.000000	Σ)
5	1	13	1	2	2	1951	373	5	6	0.000000	ο
5	1	13	1	2	3	2122	370	5	8	57.170292	᾿
5	1	13	1	2	4	2186	368	117	20	89.982834	Καλαντζῆς
5	1	13	1	2	5	2331	372	37	14	93.170563	στό
5	1	13	1	2	6	2388	367	57	18	90.479355	Μον-
5	1	13	1	2	7	2506	383	54	7	11.630859	τον
5	1	13	1	2	8	2595	386	11	4	40.812946	Ἅ
5	1	13	1	2	9	2673	385	5	7	11.259735	,
5	1	13	1	2	10	2767	366	44	25	0.000000	Ας
5	1	13	1	2	11	2931	386	5	7	72.380653	β
5	1	13	1	2	12	3127	361	35	20	47.975868	μα
4	1	13	1	3	0	1761	369	1421	47	-1	
5	1	13	1	3	1	1761	372	170	24	47.812538	ΤΕΝΝΗΣΕΙΣ:
5	1	13	1	3	2	1958	372	17	18	86.565834	Ὁ
5	1	13	1	3	3	2002	371	99	21	60.821945	Ἰωάννης
5	1	13	1	3	4	2206	369	108	23	45.336002	αλοντζῆς
5	1	13	1	3	5	2482	391	52	14	64.260262	πῶν
5	1	13	1	3	6	2547	383	77	25	89.661583	ἀξιῶν
5	1	13	1	3	7	2635	393	43	13	93.299294	καί
5	1	13	1	3	8	2689	385	122	28	48.535061	ξεπεσμοῦ
5	1	13	1	3	9	2823	393	49	19	93.296432	τῆς
5	1	13	1	3	10	2881	394	133	21	28.291740	ποιόσητος
5	1	13	1	3	11	3024	390	48	26	96.964630	τῆς
5	1	13	1	3	12	3085	389	97	27	2.358307	ζωῆς,
5	1	13	1	3	13	3171	378	14	42	2.358307	ἡ
2	1	14	0	0	0	1737	407	1447	1298	-1	
3	1	14	1	0	0	1737	407	1447	1298	-1	
4	1	14	1	1	0	1737	407	1399	35	-1	
5	1	14	1	1	1	1737	409	70	23	91.567055	τρεάλ
5	1	14	1	1	2	1818	408	112	20	43.005520	ἀπέχτησαε
5	1	14	1	1	3	1944	407	119	23	31.619347	ποριτσάνι.
5	1	14	1	1	4	2483	419	82	21	7.853302	Έννοια
5	1	14	1	1	5	2576	423	44	19	93.195778	τοῦ
5	1	14	1	1	6	2635	421	171	21	34.414352	παλικισμέγου
5	1	14	1	1	7	2823	420	82	22	64.202927	ἀνθρώ
5	1	14	1	1	8	2971	423	12	7	0.000000	μ
5	1	14	1	1	9	3068	425	6	6	24.711006	:
5	1	14	1	1	10	3130	425	6	6	71.590546	Ἶ
4	1	14	1	2	0	2242	423	940	23	-1	
5	1	14	1	2	1	2242	440	4	4	0.000000	:
5	1	14	1	2	2	2762	437	2	2	0.000000	:
5	1	14	1	2	3	2906	430	48	14	79.334068	ου
5	1	14	1	2	4	2970	423	28	21	63.633774	ὅλ,
5	1	14	1	2	5	3109	438	1	3	11.983078	ἵ
5	1	14	1	2	6	3177	441	5	5	15.015251	͵
4	1	14	1	3	0	1761	421	1423	61	-1	
5	1	14	1	3	1	1761	455	24	4	37.475258	--
5	1	14	1	3	2	1795	445	25	18	37.475258	Ἡ
5	1	14	1	3	3	1834	443	55	23	70.106331	κόρη
5	1	14	1	3	4	1906	444	38	18	96.700127	τοῦ
5	1	14	1	3	5	1958	442	134	23	70.963249	Παναγιώτη
5	1	14	1	3	6	2106	441	47	18	8.282967	'Ἠλ.
5	1	14	1	3	7	2167	441	111	19	87.011536	Μπολάνη
5	1	14	1	3	8	2292	439	153	23	25.013596	µηχανολόγος|
5	1	14	1	3	9	2483	455	31	21	37.047569	ο
5	1	14	1	3	10	2527	455	28	21	51.887802	χι
5	1	14	1	3	11	2558	454	95	28	52.468704	θρωσεοι
5	1	14	1	3	12	2664	457	23	21	61.249348	οἳ
5	1	14	1	3	13	2699	430	55	48	18.372360	αι
5	1	14	1	3	14	2756	463	39	15	2.502609	ών
5	1	14	1	3	15	2813	456	51	22	0.000000	ος
5	1	14	1	3	16	2880	429	29	49	48.239716	σή
5	1	14	1	3	17	2931	466	11	13	0.000000	α
5	1	14	1	3	18	2999	432	11	12	79.811401	ο
5	1	14	1	3	19	3031	432	41	13	64.870483	καὶ
