level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2670	3543	-1	
2	1	1	0	0	0	0	41	2641	13	-1	
3	1	1	1	0	0	0	41	2641	13	-1	
4	1	1	1	1	0	0	41	2641	13	-1	
5	1	1	1	1	1	0	41	2641	13	95.000000	 
2	1	2	0	0	0	0	2710	56	22	-1	
3	1	2	1	0	0	0	2710	56	22	-1	
4	1	2	1	1	0	0	2710	56	22	-1	
5	1	2	1	1	1	0	2710	56	22	95.000000	 
2	1	3	0	0	0	60	1820	886	27	-1	
3	1	3	1	0	0	60	1820	886	27	-1	
4	1	3	1	1	0	60	1820	886	27	-1	
5	1	3	1	1	1	60	1820	436	27	0.000000	ὀραρεκωωνς:Ἵβ]ῇΕ.
5	1	3	1	1	2	292	1813	51	40	50.328163	την
5	1	3	1	1	3	362	1820	134	27	51.496872	ανέγερση.
5	1	3	1	1	4	499	1820	186	27	0.000000	ξενοδοχείου.
5	1	3	1	1	5	712	1813	48	40	51.568180	από
5	1	3	1	1	6	776	1813	41	40	26.343498	το.
5	1	3	1	1	7	822	1820	87	27	56.237446	οποίοι.
5	1	3	1	1	8	923	1842	23	5	59.089626	ς
2	1	4	0	0	0	220	266	862	254	-1	
3	1	4	1	0	0	220	266	862	254	-1	
4	1	4	1	1	0	220	266	862	254	-1	
5	1	4	1	1	1	220	266	862	254	95.000000	    
2	1	5	0	0	0	311	554	378	79	-1	
3	1	5	1	0	0	311	554	378	52	-1	
4	1	5	1	1	0	311	554	378	20	-1	
5	1	5	1	1	1	311	554	110	19	26.440529	ΝΕᾶβΡροΙ
5	1	5	1	1	2	434	554	236	20	41.526291	ΓΕΟΡΕΙΤΣΙΑΝΟΙ
4	1	5	1	2	0	314	580	348	53	-1	
5	1	5	1	2	1	314	580	160	34	66.467369	ΑΓΑΠΗΣΤΕ
5	1	5	1	2	2	486	581	176	52	2.536583	ΦΑΡΟΥΥΧΑ»..
2	1	6	0	0	0	816	639	92	5	-1	
3	1	6	1	0	0	816	639	92	5	-1	
4	1	6	1	1	0	816	639	92	5	-1	
5	1	6	1	1	1	816	639	92	5	95.000000	 
2	1	7	0	0	0	233	639	498	4	-1	
3	1	7	1	0	0	233	639	498	4	-1	
4	1	7	1	1	0	233	639	498	4	-1	
5	1	7	1	1	1	233	639	498	4	95.000000	 
2	1	8	0	0	0	295	631	1108	58	-1	
3	1	8	1	0	0	295	631	1109	58	-1	
4	1	8	1	1	0	295	631	1108	58	-1	
5	1	8	1	1	1	295	656	93	28	32.320168	ΟΡΓΑΝΟ
5	1	8	1	1	2	404	631	153	54	51.448856	ΣΥΝΔΕΣΕΩΣ
5	1	8	1	1	3	576	657	49	18	93.117981	ΤΩΝ
5	1	8	1	1	4	642	657	149	18	90.341843	ΑΠΑΝΤΑΧΟΥ
5	1	8	1	1	5	814	657	175	19	79.914566	ΓΕΩΡΓΙΤΣΙΑΝΩ
5	1	8	1	1	6	1004	657	43	18	92.663918	54
5	1	8	1	1	7	1036	653	12	33	92.632095	-
5	1	8	1	1	8	1057	657	12	18	0.000000	ὁ
5	1	8	1	1	9	1081	657	128	24	53.989063	Οκτωθρίου
5	1	8	1	1	10	1218	658	47	19	73.793686	1986
5	1	8	1	1	11	1277	639	126	50	0.000000	διοκπήτης
2	1	9	0	0	0	209	696	208	6	-1	
3	1	9	1	0	0	209	696	208	6	-1	
4	1	9	1	1	0	209	696	208	6	-1	
5	1	9	1	1	1	209	696	208	6	95.000000	 
2	1	10	0	0	0	204	749	703	161	-1	
3	1	10	1	0	0	204	749	703	161	-1	
4	1	10	1	1	0	235	749	642	88	-1	
5	1	10	1	1	1	235	750	55	60	19.617249	Να
5	1	10	1	1	2	311	749	275	85	0.000000	πνπτύζ0ύµὲ
5	1	10	1	1	3	607	754	190	83	13.785355	ΤΟΝΡΙΙΠὺ
5	1	10	1	1	4	817	766	60	46	19.999527	ΚΙ
4	1	10	1	2	0	204	839	703	71	-1	
5	1	10	1	2	1	204	839	186	68	33.198936	[ενοῦ)Κή
5	1	10	1	2	2	405	840	231	69	0.304398	Βιομηχανία
5	1	10	1	2	3	659	842	119	58	28.799950	Λλλή.
5	1	10	1	2	4	801	835	104	95	66.771446	πώς,
