level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2280	3269	-1	
2	1	1	0	0	0	59	24	2163	21	-1	
3	1	1	1	0	0	59	24	2163	21	-1	
4	1	1	1	1	0	59	24	2163	21	-1	
5	1	1	1	1	1	59	24	2163	21	95.000000	 
2	1	2	0	0	0	47	61	693	128	-1	
3	1	2	1	0	0	47	61	693	128	-1	
4	1	2	1	1	0	47	61	693	128	-1	
5	1	2	1	1	1	47	61	693	128	95.000000	 
2	1	3	0	0	0	38	203	711	560	-1	
3	1	3	1	0	0	38	203	709	310	-1	
4	1	3	1	1	0	64	203	681	27	-1	
5	1	3	1	1	1	64	205	167	22	28.382736	ΓΕΝΝΗΣΕΙΣ:.
5	1	3	1	1	2	251	203	153	27	45.374187	Η.Εὐαγγελία
5	1	3	1	1	3	418	205	22	21	55.927715	Γ,
5	1	3	1	1	4	454	205	144	22	21.766411	Εληρονόμου
5	1	3	1	1	5	610	205	42	18	31.814102	από
5	1	3	1	1	6	666	211	25	12	93.235794	το
5	1	3	1	1	7	703	206	42	19	43.872734	Ἐπ-
4	1	3	1	2	0	40	227	501	40	-1	
5	1	3	1	2	1	40	241	91	22	14.121056	ρεκάµπι
5	1	3	1	2	2	149	240	95	22	47.788845	γέννησε
5	1	3	1	2	3	260	227	112	40	0.000000	ποριτσόκι
5	1	3	1	2	4	391	246	43	17	96.922180	στις
5	1	3	1	2	5	448	242	93	17	78.232986	25-11-55.
4	1	3	1	3	0	38	269	707	30	-1	
5	1	3	1	3	1	38	286	23	4	47.641087	--
5	1	3	1	3	2	70	277	16	16	56.383080	Ἡ
5	1	3	1	3	3	103	277	69	17	51.184559	Τασία
5	1	3	1	3	4	186	277	38	17	64.295021	Σπ.
5	1	3	1	3	5	239	269	80	30	0.000000	Μονρή
5	1	3	1	3	6	332	277	42	17	87.793564	από
5	1	3	1	3	7	386	282	24	12	92.550156	τὸ
5	1	3	1	3	8	425	277	128	22	71.974487	Ἀθγγανίχο
5	1	3	1	3	9	566	277	95	22	96.333153	γέννησε
5	1	3	1	3	10	675	277	70	22	96.573532	αγορά
4	1	3	1	4	0	39	313	182	21	-1	
5	1	3	1	4	1	39	317	72	17	0.000000	πιστις
5	1	3	1	4	2	128	313	93	20	48.953190	25-12-55.
4	1	3	1	5	0	39	348	609	22	-1	
5	1	3	1	5	1	39	359	22	2	47.649940	-
5	1	3	1	5	2	71	349	16	16	47.649940	Ἡ
5	1	3	1	5	3	102	349	104	19	90.435707	Βασιλική
5	1	3	1	5	4	226	348	81	20	92.802734	Γιάννη
5	1	3	1	5	5	323	349	81	17	84.007240	Ῥασσιά
5	1	3	1	5	6	419	349	96	21	93.292908	γέννησε
5	1	3	1	5	7	530	349	118	21	36.867470	ποριτσάκι.
4	1	3	1	6	0	40	384	706	23	-1	
5	1	3	1	6	1	40	395	21	1	28.736908	--
5	1	3	1	6	2	78	384	48	22	73.545235	Ἆτις
5	1	3	1	6	3	142	385	75	17	78.127708	21-1-δ6
5	1	3	1	6	4	236	384	95	22	95.862717	γέννησε
5	1	3	1	6	5	348	389	54	15	96.164146	στην
5	1	3	1	6	6	417	384	75	20	92.998024	Αθήνα
5	1	3	1	6	7	521	385	111	22	0.046341	Χοριτσάχι
5	1	3	1	6	8	653	390	12	15	90.887695	η
5	1	3	1	6	9	691	385	55	22	69.093430	πόρη
4	1	3	1	7	0	41	420	486	24	-1	
5	1	3	1	7	1	41	425	35	12	96.466858	του
5	1	3	1	7	2	85	420	121	22	0.000000	Δημητρίου
5	1	3	1	7	3	219	425	36	13	76.597198	καὶ.
5	1	3	1	7	4	274	425	37	19	34.697113	τῃης
5	1	3	1	7	5	327	420	95	22	78.889694	Κατίνας
5	1	3	1	7	6	431	420	96	20	27.408516	Μπακή.
4	1	3	1	8	0	40	455	707	24	-1	
5	1	3	1	8	1	40	465	23	4	17.974899	--
5	1	3	1	8	2	74	455	59	20	88.327766	Στην
5	1	3	1	8	3	146	456	75	19	76.903954	Ἀθήνα
5	1	3	1	8	4	236	461	12	15	91.936195	η
5	1	3	1	8	5	262	456	86	22	77.327133	αύζυγος
5	1	3	1	8	6	361	462	36	12	84.320328	του
5	1	3	1	8	7	410	456	99	22	93.597244	Χρήστου
5	1	3	1	8	8	525	457	40	21	88.444977	Σπ.
5	1	3	1	8	9	576	456	109	23	49.800949	Φαρφαρά
5	1	3	1	8	10	698	456	49	23	92.484116	γέν-
4	1	3	1	9	0	42	492	179	21	-1	
5	1	3	1	9	1	42	496	51	15	49.343792	νησε
5	1	3	1	9	2	103	492	118	21	67.816391	κοριτσάκι.
3	1	3	2	0	0	66	527	393	23	-1	
4	1	3	2	1	0	66	527	393	23	-1	
5	1	3	2	1	1	66	527	33	17	24.480804	Να
5	1	3	2	1	2	115	532	46	17	66.790421	τους
5	1	3	2	1	3	176	527	78	23	95.874176	ζήσουν
5	1	3	2	1	4	271	533	26	12	96.077248	τα
5	1	3	2	1	5	313	528	146	21	75.873062	νεογέννητα.
3	1	3	3	0	0	42	563	705	124	-1	
4	1	3	3	1	0	66	563	521	23	-1	
5	1	3	3	1	1	66	563	170	22	46.433441	ΒΑΠΤΙΣΕΙΣ:
5	1	3	3	1	2	254	563	17	18	52.074287	ὁ
5	1	3	3	1	3	293	563	95	23	65.183884	“Σταύρος
5	1	3	3	1	4	405	569	36	12	71.938789	και
5	1	3	3	1	5	472	564	115	21	89.063484	Αγγελική
4	1	3	3	2	0	45	598	702	24	-1	
5	1	3	3	2	1	45	599	65	21	13.404984	Ορη
5	1	3	3	2	2	131	598	66	22	85.077225	Γεωρ,
5	1	3	3	2	3	220	599	139	22	75.065392	Δυκούρεση)
5	1	3	3	2	4	380	599	107	18	53.399879	θάπτισαν
5	1	3	3	2	5	505	605	25	12	93.298149	τα
5	1	3	3	2	6	548	600	128	21	56.764465	χοριτσόφιοα
5	1	3	3	2	7	693	605	54	17	95.885597	τους.
4	1	3	3	3	0	42	634	535	24	-1	
5	1	3	3	3	1	42	634	44	21	5.969810	Ἓφ.,
5	1	3	3	3	2	94	634	69	23	91.945442	πρώτο
5	1	3	3	3	3	176	640	17	16	59.707924	ὁ
5	1	3	3	3	4	204	635	108	23	77.039909	ανάδοχος
5	1	3	3	3	5	329	635	95	22	0.000000	ονόμασε
5	1	3	3	3	6	442	635	83	18	23.518593	Ὦουλού
5	1	3	3	3	7	541	641	36	12	58.855637	και
4	1	3	3	4	0	43	670	74	17	-1	
5	1	3	3	4	1	43	670	74	17	56.791115	Γιώτα.
3	1	3	4	0	0	46	705	703	58	-1	
4	1	3	4	1	0	67	705	682	23	-1	
5	1	3	4	1	1	67	705	184	22	5.897202	ΑΡΡΑΒΩΝΗΕΣ:
5	1	3	4	1	2	275	707	16	16	51.901508	ὁ
5	1	3	4	1	3	307	706	106	22	94.629341	Γεώργιος
5	1	3	4	1	4	430	707	41	21	91.653015	Χρ,
5	1	3	4	1	5	489	707	94	21	69.836899	Τσίχλης
5	1	3	4	1	6	601	712	36	12	76.357109	και
5	1	3	4	1	7	654	712	12	14	75.395226	η
5	1	3	4	1	8	689	707	60	17	91.671936	Πότα
4	1	3	4	2	0	46	740	629	23	-1	
5	1	3	4	2	1	46	740	26	17	89.515549	Π.
5	1	3	4	2	2	91	741	117	20	25.133606	Τσουμανόο
5	1	3	4	2	3	229	741	85	17	93.227959	έδωσαν
5	1	3	4	2	4	330	741	119	21	37.311577	αμοιδαίαν
5	1	3	4	2	5	465	741	117	21	92.471764	υπόσχεσιν
5	1	3	4	2	6	600	741	75	22	50.344448	γάμου.
2	1	4	0	0	0	624	564	123	22	-1	
3	1	4	1	0	0	624	564	123	22	-1	
4	1	4	1	1	0	624	564	123	22	-1	
5	1	4	1	1	1	624	564	123	22	90.938683	Γεωργίτσι,
2	1	5	0	0	0	604	635	144	22	-1	
3	1	5	1	0	0	604	635	144	22	-1	
4	1	5	1	1	0	604	635	144	22	-1	
5	1	5	1	1	1	604	641	24	12	74.379387	το
5	1	5	1	1	2	657	635	91	22	96.043457	δεύτερο
2	1	6	0	0	0	42	775	722	558	-1	
3	1	6	1	0	0	42	775	709	271	-1	
4	1	6	1	1	0	43	775	707	23	-1	
5	1	6	1	1	1	43	788	27	3	56.546001	---
5	1	6	1	1	2	86	775	17	17	41.934128	Ὁ
5	1	6	1	1	3	113	775	123	22	75.348053	Απόστολος
5	1	6	1	1	4	247	776	58	17	70.145844	Διον.
5	1	6	1	1	5	320	775	131	23	70.673508	Τσαγκάρης
5	1	6	1	1	6	464	781	39	12	94.837173	που
5	1	6	1	1	7	517	776	50	22	96.071007	ήρθε
5	1	6	1	1	8	581	776	111	22	96.205299	πρόσφατα
5	1	6	1	1	9	708	776	42	18	94.549606	από
4	1	6	1	2	0	44	811	705	22	-1	
5	1	6	1	2	1	44	815	40	15	96.259682	την
5	1	6	1	2	2	102	811	98	22	88.569588	Αμερική
5	1	6	1	2	3	223	811	194	22	68.595718	αρραθωνιάστηκε
5	1	6	1	2	4	435	816	26	17	96.198051	µε
5	1	6	1	2	5	479	816	41	16	92.766556	την
5	1	6	1	2	6	537	812	20	21	83.306671	δ.
5	1	6	1	2	7	576	811	106	20	92.574745	Βασιλική
5	1	6	1	2	8	710	812	39	17	83.588821	Ηλ.
4	1	6	1	3	0	45	847	705	22	-1	
5	1	6	1	3	1	45	847	130	19	85.561935	Παπασπόδη
5	1	6	1	3	2	196	847	42	17	44.723965	από
5	1	6	1	3	3	249	852	42	14	93.000542	την
5	1	6	1	3	4	309	847	113	21	91.107231	Πελλάνα,
5	1	6	1	3	5	438	848	57	17	87.393570	εἴναι
5	1	6	1	3	6	513	847	83	22	89.798927	εγγονή
5	1	6	1	3	7	613	853	37	12	93.298599	του
5	1	6	1	3	8	668	847	82	19	67.494270	Στατά-
4	1	6	1	4	0	43	882	428	23	-1	
5	1	6	1	4	1	43	887	27	15	55.322296	πη
5	1	6	1	4	2	88	882	141	20	21.667786	Γιαννορύκη
5	1	6	1	4	3	248	883	42	18	50.500648	από
5	1	6	1	4	4	305	888	24	12	82.194733	το
5	1	6	1	4	5	345	883	126	22	48.226017	Γεωργίτσι,
4	1	6	1	5	0	42	918	709	23	-1	
5	1	6	1	5	1	42	918	48	17	44.429352	--Ἡ
5	1	6	1	5	2	107	918	118	22	56.886627	«Αγγελική
5	1	6	1	5	3	241	918	103	20	93.298805	Παντελή
5	1	6	1	5	4	361	918	82	22	67.425385	Βορίλα
5	1	6	1	5	5	459	919	195	22	51.043056	αρραθωνιάστηκε
5	1	6	1	5	6	670	924	26	17	94.168610	µε
5	1	6	1	5	7	712	924	39	13	96.603035	τον
4	1	6	1	6	0	45	954	202	22	-1	
5	1	6	1	6	1	45	954	85	21	34.993752	Παναν.
5	1	6	1	6	2	148	954	99	22	13.807556	Διτζέρη.
4	1	6	1	7	0	44	989	707	24	-1	
5	1	6	1	7	1	44	989	47	17	10.070000	--ϱ
5	1	6	1	7	2	106	989	120	23	53.820911	Δημήτριος
5	1	6	1	7	3	249	990	25	17	92.993301	Π.
5	1	6	1	7	4	288	990	180	22	93.829926	Αθανασόπουλος
5	1	6	1	7	5	486	995	25	17	96.476891	µε
5	1	6	1	7	6	528	995	41	15	93.300514	την
5	1	6	1	7	7	586	991	18	17	89.552315	δ.
5	1	6	1	7	8	621	990	130	23	94.598518	Αλεξάνδρα
4	1	6	1	8	0	45	1024	178	22	-1	
5	1	6	1	8	1	45	1024	178	22	65.405273	Μιχαλοπούλου,
3	1	6	2	0	0	70	1060	186	22	-1	
4	1	6	2	1	0	70	1060	186	22	-1	
5	1	6	2	1	1	70	1060	63	18	87.938522	Ἐρλά
5	1	6	2	1	2	150	1060	106	22	20.043030	στέφανα,
3	1	6	3	0	0	44	1096	720	237	-1	
4	1	6	3	1	0	70	1096	682	24	-1	
5	1	6	3	1	1	70	1096	101	22	38.831100	ΓΑΜΟΙ:
5	1	6	3	1	2	192	1096	48	22	92.152565	Στις
5	1	6	3	1	3	262	1097	47	20	91.974007	16)2
5	1	6	3	1	4	325	1097	62	21	92.779778	έγινε
5	1	6	3	1	5	404	1102	11	12	75.595284	ὁ
5	1	6	3	1	6	432	1097	66	23	85.325882	γάµος
5	1	6	3	1	7	515	1102	36	17	96.158661	της
5	1	6	3	1	8	565	1097	115	22	95.855728	Χριστίνας
5	1	6	3	1	9	713	1097	39	18	36.572281	Σπ.
4	1	6	3	2	0	44	1132	420	27	-1	
5	1	6	3	2	1	44	1132	108	27	28.783279	Φχρφαρά
5	1	6	3	2	2	169	1137	26	17	88.650238	µε
5	1	6	3	2	3	208	1137	38	12	88.650238	τον
5	1	6	3	2	4	261	1132	85	22	89.808281	Γιώργο
5	1	6	3	2	5	359	1133	105	21	90.486938	Μιχαλιό.
4	1	6	3	3	0	45	1167	708	23	-1	
5	1	6	3	3	1	45	1177	22	3	68.008095	-
5	1	6	3	3	2	79	1167	17	18	87.451172	Ἡ
5	1	6	3	3	3	107	1167	84	22	86.945908	Μαρία
5	1	6	3	3	4	211	1168	81	21	82.956650	Ἐυάγγ.
5	1	6	3	3	5	310	1168	106	22	87.073601	Καμπέρη
5	1	6	3	3	6	434	1169	41	17	91.505920	από
5	1	6	3	3	7	492	1173	40	15	92.902985	την
5	1	6	3	3	8	551	1169	105	17	90.532791	Πελλάνα
5	1	6	3	3	9	671	1174	36	12	41.973705	και
5	1	6	3	3	10	741	1175	12	11	88.401131	ὁ
4	1	6	3	4	0	45	1203	707	24	-1	
5	1	6	3	4	1	45	1203	93	22	42.346989	Σταύρος
5	1	6	3	4	2	154	1203	119	23	32.375702	Τσόχωνας
5	1	6	3	4	3	281	1204	98	18	89.117615	τέλεσαν
5	1	6	3	4	4	390	1209	47	17	82.140091	τους
5	1	6	3	4	5	450	1204	80	22	45.858627	γάμους
5	1	6	3	4	6	543	1209	46	18	87.385811	τους
5	1	6	3	4	7	602	1209	54	15	96.591469	στην
5	1	6	3	4	8	670	1204	82	21	50.765717	Αθήνα.
4	1	6	3	5	0	44	1238	709	24	-1	
5	1	6	3	5	1	44	1248	23	3	61.582306	--
5	1	6	3	5	2	82	1238	48	20	91.380371	Την
5	1	6	3	5	3	146	1239	61	17	82.305405	1-0-δ6
5	1	6	3	5	4	224	1240	136	19	32.033363	τελέσθηχκαν
5	1	6	3	5	5	376	1245	53	14	96.167152	στην
5	1	6	3	5	6	446	1240	74	19	61.000740	Αθήνα
5	1	6	3	5	7	536	1246	19	12	91.138206	οι
5	1	6	3	5	8	571	1240	65	22	83.606628	γάµοι
5	1	6	3	5	9	648	1246	38	12	93.244339	του
5	1	6	3	5	10	704	1246	49	16	78.948120	συµ-
4	1	6	3	6	0	46	1274	707	24	-1	
5	1	6	3	6	1	46	1274	107	22	92.735191	πατριώτη
